118508	118674	Москва и МО	жилой район «Руполис-Растуново»	7 очередь	IV кв. 2017	Россия, Московская область, Домодедово, микрорайон Белые Столбы, улица Мечты, 4к5	https://realty.yandex.ru/newbuilding/118508
118508	118677	Москва и МО	жилой район «Руполис-Растуново»	7 очередь	IV кв. 2017	Россия, Московская область, Домодедово, микрорайон Белые Столбы, улица Мечты, 4к6	https://realty.yandex.ru/newbuilding/118508
118508	118683	Москва и МО	жилой район «Руполис-Растуново»	7 очередь	IV кв. 2017	Россия, Московская область, Домодедово, микрорайон Белые Столбы, улица Мечты, 10к2	https://realty.yandex.ru/newbuilding/118508
118508	118701	Москва и МО	жилой район «Руполис-Растуново»	7 очередь	IV кв. 2017	Россия, Московская область, Домодедово, микрорайон Белые Столбы, улица Мечты, 2к2	https://realty.yandex.ru/newbuilding/118508
85765	886066	Москва и МО	МФК «Шаболовская слобода»	1 очередь	неизвестен	Россия, Москва, улица Шаболовка, 26с10	https://realty.yandex.ru/newbuilding/85765
167694	167704	Москва и МО	клубный дом «Плотникоff»	1 очередь	III кв. 2014	Россия, Москва, Плотников переулок, 1/2	https://realty.yandex.ru/newbuilding/167694
331543	331552	Москва и МО	ЖК «Sky Skolkovo»	1 очередь	IV кв. 2018	Россия, Московская область, Одинцовский городской округ, рабочий посёлок Новоивановское, Овражная улица, 47А	https://realty.yandex.ru/newbuilding/331543
397075	397092	Москва и МО	ЖК «Аннинский»	1 очередь	IV кв. 2012	Россия, Москва, Варшавское шоссе, 160к1	https://realty.yandex.ru/newbuilding/397075
397075	1584588	Москва и МО	ЖК «Аннинский»	1 очередь	IV кв. 2012	Россия, Москва, Варшавское шоссе, 160к2	https://realty.yandex.ru/newbuilding/397075
397075	1584595	Москва и МО	ЖК «Аннинский»	1 очередь	IV кв. 2012	Россия, Москва, Варшавское шоссе, 160к3	https://realty.yandex.ru/newbuilding/397075
85782	903329	Москва и МО	ЖК «Palazzo «Остоженка, 12»»	1 очередь	неизвестен	Россия, Москва, улица Остоженка, 12/1с3	https://realty.yandex.ru/newbuilding/85782
69401	69419	Москва и МО	ЖК на ул. Майкла Лунна, 5	1 очередь	IV кв. 2008	Россия, Московская область, Балашиха, улица Майкла Лунна, 5	https://realty.yandex.ru/newbuilding/69401
85792	179885	Москва и МО	ЖК «Остоженка Парк-Палас»	1 очередь	IV кв. 2012	Россия, Москва, Хилков переулок, 1А	https://realty.yandex.ru/newbuilding/85792
85792	89826	Москва и МО	ЖК «Остоженка Парк-Палас»	1 очередь	IV кв. 2012	Россия, Москва, Хилков переулок, 1	https://realty.yandex.ru/newbuilding/85792
85792	179891	Москва и МО	ЖК «Остоженка Парк-Палас»	1 очередь	IV кв. 2012	Россия, Москва, Турчанинов переулок, 2А	https://realty.yandex.ru/newbuilding/85792
69417	69438	Москва и МО	ЖК «Успенские горки»	1 очередь	IV кв. 2014	Россия, Московская область, Одинцовский городской округ, посёлок Горки-10, 32	https://realty.yandex.ru/newbuilding/69417
905015	905036	Москва и МО	ЖК «Саввино»	1 очередь	IV кв. 2016	Россия, Московская область, Балашиха, микрорайон Саввино, Саввинская улица, 5А	https://realty.yandex.ru/newbuilding/905015
905015	905047	Москва и МО	ЖК «Саввино»	2 очередь	I кв. 2018	Россия, Московская область, Балашиха, микрорайон Саввино, улица Ленина, 1/5	https://realty.yandex.ru/newbuilding/905015
85820	903280	Москва и МО	ЖК «Шемякинский Дворик»	1 очередь	неизвестен	Россия, Московская область, городской округ Солнечногорск, деревня Шемякино, жилой комплекс Шемякинские Дворики, к1	https://realty.yandex.ru/newbuilding/85820
